カテゴリ,中国語,ピンイン,日本語,英語
数字・お金,一,yī,1,one
数字・お金,二,èr,2,two
数字・お金,三,sān,3,three
数字・お金,四,sì,4,four
数字・お金,五,wǔ,5,five
数字・お金,六,liù,6,six
数字・お金,七,qī,7,seven
数字・お金,八,bā,8,eight
数字・お金,九,jiǔ,9,nine
数字・お金,十,shí,10,ten
数字・お金,百,bǎi,100,hundred
数字・お金,千,qiān,1000,thousand
数字・お金,多少钱？,Duōshao qián?,いくらですか？,How much is it?
数字・お金,个,gè,個,piece
数字・お金,张,zhāng,枚,sheet
数字・お金,杯,bēi,杯,cup/glass
色,红色,hóngsè,赤,red
色,蓝色,lánsè,青,blue
色,白色,báisè,白,white
色,黑色,hēisè,黒,black
色,绿色,lǜsè,緑,green
色,黄色,huángsè,黄,yellow
曜日・時間,星期一,Xīngqī yī,月曜日,Monday
曜日・時間,星期日,Xīngqī rì,日曜日,Sunday
曜日・時間,今天,jīntiān,今日,today
曜日・時間,明天,míngtiān,明日,tomorrow
曜日・時間,昨天,zuótiān,昨日,yesterday
曜日・時間,现在,xiànzài,今,now
曜日・時間,等一下,děng yīxià,ちょっと待って／あとで,later / wait a moment
曜日・時間,早上,zǎoshang,朝,morning
曜日・時間,中午,zhōngwǔ,昼,noon
曜日・時間,晚上,wǎnshang,夜,evening/night
あいさつ,你好,nǐ hǎo,こんにちは,hello
あいさつ,早上好,zǎoshang hǎo,おはよう,good morning
あいさつ,晚上好,wǎnshang hǎo,こんばんは,good evening
あいさつ,谢谢,xièxie,ありがとう,thank you
あいさつ,对不起,duìbuqǐ,ごめんなさい,sorry
あいさつ,请,qǐng,お願いします,please
あいさつ,没关系,méiguānxì,大丈夫,no problem
あいさつ,我不懂,wǒ bù dǒng,わかりません,I don't understand
場所・方向,左边,zuǒbiān,左,left
場所・方向,右边,yòubiān,右,right
場所・方向,前面,qiánmiàn,前,front
場所・方向,后面,hòumiàn,後ろ,back
場所・方向,这里,zhèlǐ,ここ,here
場所・方向,那里,nàlǐ,そこ／あそこ,there
場所・方向,厕所,cèsuǒ,トイレ,toilet
場所・方向,火车站,huǒchēzhàn,駅,train station
場所・方向,酒店,jiǔdiàn,ホテル,hotel
場所・方向,医院,yīyuàn,病院,hospital
食べ物・飲み物,水,shuǐ,水,water
食べ物・飲み物,茶,chá,お茶,tea
食べ物・飲み物,咖啡,kāfēi,コーヒー,coffee
食べ物・飲み物,面包,miànbāo,パン,bread
食べ物・飲み物,米饭,mǐfàn,ご飯,rice
食べ物・飲み物,肉,ròu,肉,meat
食べ物・飲み物,鱼,yú,魚,fish
食べ物・飲み物,蔬菜,shūcài,野菜,vegetable
食べ物・飲み物,水果,shuǐguǒ,果物,fruit
食べ物・飲み物,好吃,hǎochī,美味しい,delicious
食べ物・飲み物,难吃,nánchī,まずい,not tasty
食べ物・飲み物,我饿了,wǒ è le,お腹すいた,I'm hungry
家族・人,爸爸,bàba,父,father
家族・人,妈妈,māma,母,mother
家族・人,兄弟,xiōngdì,兄弟,brothers
家族・人,姐妹,jiěmèi,姉妹,sisters
家族・人,朋友,péngyou,友達,friend
家族・人,孩子,háizi,子ども,child
基本動詞,去,qù,行く,go
基本動詞,来,lái,来る,come
基本動詞,看,kàn,見る,see/look
基本動詞,听,tīng,聞く,listen
基本動詞,吃,chī,食べる,eat
基本動詞,喝,hē,飲む,drink
基本動詞,买,mǎi,買う,buy
基本動詞,要,yào,欲しい,want
基本動詞,有,yǒu,ある,have
基本動詞,没有,méiyǒu,ない,not have
天気・自然,晴天,qíngtiān,晴れ,sunny
天気・自然,下雨,xià yǔ,雨,rain
天気・自然,下雪,xià xuě,雪,snow
天気・自然,热,rè,暑い,hot
天気・自然,冷,lěng,寒い,cold
体調・感情,我渴了,wǒ kě le,喉が渇いた,I'm thirsty
体調・感情,我困了,wǒ kùn le,眠い／眠くなった,I'm sleepy
体調・感情,我肚子疼,wǒ dùzi téng,お腹が痛い,My stomach hurts
体調・感情,我醒了,wǒ xǐng le,起きたよ,I woke up
体調・感情,我怕,wǒ pà,怖い,I'm scared
体調・感情,我吃饱了,wǒ chī bǎo le,お腹いっぱい,I'm full
依頼・お願い,再来一次,zài lái yí cì,もう一回,One more time
依頼・お願い,需要我帮你吗？,xūyào wǒ bāng nǐ ma?,手伝おうか？,Do you need my help?
依頼・お願い,听话,tīnghuà,言うことを聞いて,Listen / Be obedient
依頼・お願い,选一个,xuǎn yí gè,1つ選んで,Choose one
依頼・お願い,小声一点,xiǎo shēng yìdiǎn,もうちょっと静かに,Keep your voice down
依頼・お願い,快去睡觉,kuài qù shuìjiào,早く寝なさい,Go to bed soon
欲求・希望,我想吃这个,wǒ xiǎng chī zhège,これ食べたい,I want to eat this
欲求・希望,我还要一个,wǒ hái yào yí gè,もう1個欲しい,I want one more
欲求・希望,我想看电视,wǒ xiǎng kàn diànshì,テレビが見たい,I want to watch TV
欲求・希望,我想吃零食,wǒ xiǎng chī língshí,お菓子が食べたい,I want to eat snacks
欲求・希望,我可以…吗？,wǒ kěyǐ … ma?,〜してもいい？,May I …?
欲求・希望,我想你,wǒ xiǎng nǐ,会いたい／恋しい,I miss you
所有・順番,这是我的吗？,zhè shì wǒ de ma?,これ私の？,Is this mine?
所有・順番,轮到我了,lúndào wǒ le,私の番,It's my turn
所有・順番,轮到你了,lúndào nǐ le,あなたの番,It's your turn
生活・支度,该起床了,gāi qǐchuáng le,起きる時間だ,Time to get up
生活・支度,去洗脸刷牙吧,qù xǐliǎn shuāyá ba,洗顔と歯磨きしておいで,Go wash your face and brush your teeth
生活・支度,快到出门的时间了,kuài dào chūmén de shíjiān le,もうすぐ出かける時間だ,It's almost time to go
生活・支度,你准备好了吗？,nǐ zhǔnbèi hǎo le ma?,準備できた？,Are you ready?
生活・支度,该做…的时间了,gāi zuò … de shíjiān le,〜する時間だよ,It's time to …
生活・支度,我要上厕所,wǒ yào shàng cèsuǒ,トイレに行きたい,I need to go to the bathroom
生活・支度,你去哪儿？,nǐ qù nǎr?,どこ行くの？,Where are you going?
思考・学び,怎么了？,zěnme le?,どうしたの？,What's wrong?
思考・学び,想不起来,xiǎng bù qǐlái,思い出せない,I can't recall
思考・学び,我忘了,wǒ wàng le,忘れちゃった,I forgot
思考・学び,自己决定,zìjǐ juédìng,自分で決めなさい,Decide for yourself
思考・学び,我支持你,wǒ zhīchí nǐ,応援するよ,I support you
思考・学び,我会了,wǒ huì le,できるようになった,I can do it now / I learned it
思考・学び,我相信你,wǒ xiāngxìn nǐ,信じてるよ,I believe in you
思考・学び,为什么？,wèishénme?,なんで？,Why?
思考・学び,我该怎么办？,wǒ gāi zěnme bàn?,どうしたらいい？,What should I do?
思考・学び,这是什么？,zhè shì shénme?,これは何？,What is this?
思考・学び,还要多久？,hái yào duōjiǔ?,あとどれくらい？,How much longer?
思考・学び,你觉得呢？,nǐ juéde ne?,どう思う？,What do you think?
マナー・ペース,慢慢吃,mànman chī,ゆっくり食べて,Eat slowly
マナー・ペース,别急，慢慢来,"bié jí, mànman lái",焦らないで／ゆっくりでいいよ,"Don't rush, take your time"
マナー・ペース,当然不行,dāngrán bù xíng,だめに決まってる,Of course not
褒め言葉,真乖,zhēn guāi,いい子だね,Such a good kid
褒め言葉,真懂事,zhēn dǒngshì,物分かりがいいね,So considerate / mature
褒め言葉,没关系的,méi guānxi de,大丈夫だよ,It's okay
褒め言葉,你一定可以的,nǐ yídìng kěyǐ de,あなたならできるよ,You can do it
進路・拒否,我不想去（学校）,wǒ bù xiǎng qù (xuéxiào),行きたくない（学校）,I don't want to go (to school)
追加,还不想睡,hái bù xiǎng shuì,まだ眠くない,Not sleepy yet
